165,0.1149031511945356,0.12313880847210806,0.13603945340332224,0.14475061222864932,0.15833397056997428,0.16917530775842887,0.17930142559139153,0.19318729543099689,0.2028167681705359,0.21601844171830353,0.23110674179296886,0.24367381404590094,0.25473961295959574,0.26907753235382176,0.28601124151069374,0.2998314095960581,0.3141954081794861,0.3290126358132752,0.3426473641121955,0.3591794824509933,0.375831449,0.394867691,0.41127518134441926,0.42840717037331283,0.44607758941631537,0.4628470470981791,0.4830501930780861,0.5030720062267771,0.5231804741671607,0.5433006397233554,0.5633900457650426,0.586314592,0.6083793228336101,0.6308123117337842,0.6536309196775718,0.6769412857894322,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
170,0.18518983546108647,0.19542749326361417,0.20514887450054448,0.2181162406715189,0.2278285134934767,0.24223048389507235,0.2537130543655128,0.26429676340244285,0.2773992882257471,0.29223297341401766,0.30519266314873383,0.317028591,0.3313625277421662,0.34786221712110016,0.36193132719311655,0.37658286962950516,0.38989575997471987,0.40624530995436475,0.4226531625928687,0.44161261431906995,0.4576393933618201,0.47446410740945066,0.4909470096807385,0.5111549184597192,0.5311929083414382,0.5479400636896807,0.5677799914927185,0.5881232395064636,0.6089533885748617,0.63197723,0.6521253814438911,0.6723431963814044,0.6968902917485692,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
175,0.24978577699355775,0.2631168631620834,0.2723214367860051,0.2846709471159925,0.29848365882185757,0.30847376521619335,0.3216700400113239,0.33662174140078643,0.3493515973420807,0.360895587,0.37514095036207484,0.39169222161108036,0.40552140178017665,0.4199583558235129,0.4332504601169589,0.44931178427286084,0.4678242503625285,0.48301382190612513,0.5,0.5156287026075761,0.5329134953256418,0.5508619293410553,0.5693867124868164,0.5884654884928311,0.6081241667024782,0.628279692,0.6491175407907873,0.6701085625406775,0.6916758272511694,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
180,0.3154408343199569,0.3254901239181135,0.3395338984572861,0.34918964069972974,0.3623670509448909,0.377268701,0.38990610894844024,0.40111293,0.41536861587680635,0.4314871672612063,0.4451264556508295,0.4574983925756088,0.4733281230077433,0.49021935126582894,0.5063883433166465,0.5198373825746988,0.5357556459192049,0.5522799203518396,0.5695145844507863,0.5873585986665475,0.6058063892321482,0.6248391350341934,0.6443620598314928,0.6644080017697576,0.6850234950967347,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
185,0.3772351661626763,0.38891366478630107,0.3996765829537553,0.4144989818207681,0.42690198945910746,0.43823279957733646,0.45451966011869527,0.46765601090510317,0.4797049824274673,0.49343302122279054,0.5088149224801207,0.5258669021681479,0.5415999629210345,0.5573633709532401,0.5734873631099511,0.5898491661643335,0.6067139429821701,0.6238290974387037,0.6414641353013817,0.6572626662032159,0.6768237969502924,0.6968872767902385,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
190,0.43405261909272475,0.4484742622259606,0.45883198319530905,0.47477749229479815,0.4852049942814499,0.5,0.5152178750897474,0.5301888779617026,0.5423657887989596,0.5572793630980122,0.5725477251184263,0.5906372413803961,0.6063452330132667,0.6223118482637091,0.6386595748664786,0.655429426,0.6725684160458579,0.6901858153832845,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
195,0.4900756160775879,0.5031304432178062,0.516529236,0.5296738350090221,0.5432907996882276,0.557272293,0.5717121382190724,0.5865815129044203,0.6017493578901754,0.617279711,0.633117482,0.6492836415043963,0.6681733026677813,0.6844325923277087,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
200,0.5474657387412462,0.5607829747999203,0.5741083172194554,0.5877302122518976,0.601680078,0.6159540753481125,0.6281116175131011,0.6435533676368467,0.6592847417231875,0.6753177352417495,0.6916156036684176,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
205,0.5977005135783028,0.6115245803727025,0.6276547892145178,0.641522538,0.6557727108049818,0.670310179,0.6853790290665362,0.6988268977342454,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v,a,v^2,va,a^2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0394,-0.003439,-0.0000821,0.00002,0.00000339,-4.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,75,85,95,105,115,125,135,145,155,165,175,185,195,205,215,225,235,245,255,265,275,285,295,305,315,325,335,345,355,365,375,385,395,405,415,425,435,445,455,465,475,485,495,505,515,525,535,545,555,565,575,585,595,605,615,625,635,645,655,665,675,685,695,705,715,725,735,745,755,765,775,785,795,805,815,825,835,845,855,865,875,885,895,905,915,925,935,945,955,965,975,985,995,1005,1015,1025,1035,1045,1055,1065,1075,1085,1095,1105,1115,1125,1135,1145,1155,1165,1175,1185,1195,1205,1215,1225,1235,1245,1255,1265,1275,1285,1295,1305,1315,1325
10,-3.95806625,-3.98503225,-4.01132025,-4.03693025,-4.06186225,-4.08611625,-4.10969225,-4.13259025,-4.15481025,-4.17635225,-4.19721625,-4.21740225,-4.23691025,-4.25574025,-4.27389225,-4.29136625,-4.30816225,-4.32428025,-4.33972025,-4.35448225,-4.36856625,-4.38197225,-4.39470025,-4.40675025,-4.41812225,-4.42881625,-4.43883225,-4.44817025,-4.45683025,-4.46481225,-4.47211625,-4.47874225,-4.48469025,-4.48996025,-4.49455225,-4.49846625,-4.50170225,-4.50426025,-4.50614025,-4.50734225,-4.50786625,-4.50771225,-4.50688025,-4.50537025,-4.50318225,-4.50031625,-4.49677225,-4.49255025,-4.48765025,-4.48207225,-4.47581625,-4.46888225,-4.46127025,-4.45298025,-4.44401225,-4.43436625,-4.42404225,-4.41304025,-4.40136025,-4.38900225,-4.37596625,-4.36225225,-4.34786025,-4.33279025,-4.31704225,-4.30061625,-4.28351225,-4.26573025,-4.24727025,-4.22813225,-4.20831625,-4.18782225,-4.16665025,-4.14480025,-4.12227225,-4.09906625,-4.07518225,-4.05062025,-4.02538025,-3.99946225,-3.97286625,-3.94559225,-3.91764025,-3.88901025,-3.85970225,-3.82971625,-3.79905225,-3.76771025,-3.73569025,-3.70299225,-3.66961625,-3.63556225,-3.60083025,-3.56542025,-3.52933225,-3.49256625,-3.45512225,-3.41700025,-3.37820025,-3.33872225,-3.29856625,-3.25773225,-3.21622025,-3.17403025,-3.13116225,-3.08761625,-3.04339225,-2.99849025,-2.95291025,-2.90665225,-2.85971625,-2.81210225,-2.76381025,-2.71484025,-2.66519225,-2.61486625,-2.56386225,-2.51218025,-2.45982025,-2.40678225,-2.35306625,-2.29867225,-2.24360025,-2.18785025,-2.13142225,-2.07431625
15,-3.76382875,-3.78979475,-3.81508275,-3.83969275,-3.86362475,-3.88687875,-3.90945475,-3.93135275,-3.95257275,-3.97311475,-3.99297875,-4.01216475,-4.03067275,-4.04850275,-4.06565475,-4.08212875,-4.09792475,-4.11304275,-4.12748275,-4.14124475,-4.15432875,-4.16673475,-4.17846275,-4.18951275,-4.19988475,-4.20957875,-4.21859475,-4.22693275,-4.23459275,-4.24157475,-4.24787875,-4.25350475,-4.25845275,-4.26272275,-4.26631475,-4.26922875,-4.27146475,-4.27302275,-4.27390275,-4.27410475,-4.27362875,-4.27247475,-4.27064275,-4.26813275,-4.26494475,-4.26107875,-4.25653475,-4.25131275,-4.24541275,-4.23883475,-4.23157875,-4.22364475,-4.21503275,-4.20574275,-4.19577475,-4.18512875,-4.17380475,-4.16180275,-4.14912275,-4.13576475,-4.12172875,-4.10701475,-4.09162275,-4.07555275,-4.05880475,-4.04137875,-4.02327475,-4.00449275,-3.98503275,-3.96489475,-3.94407875,-3.92258475,-3.90041275,-3.87756275,-3.85403475,-3.82982875,-3.80494475,-3.77938275,-3.75314275,-3.72622475,-3.69862875,-3.67035475,-3.64140275,-3.61177275,-3.58146475,-3.55047875,-3.51881475,-3.48647275,-3.45345275,-3.41975475,-3.38537875,-3.35032475,-3.31459275,-3.27818275,-3.24109475,-3.20332875,-3.16488475,-3.12576275,-3.08596275,-3.04548475,-3.00432875,-2.96249475,-2.91998275,-2.87679275,-2.83292475,-2.78837875,-2.74315475,-2.69725275,-2.65067275,-2.60341475,-2.55547875,-2.50686475,-2.45757275,-2.40760275,-2.35695475,-2.30562875,-2.25362475,-2.20094275,-2.14758275,-2.09354475,-2.03882875,-1.98343475,-1.92736275,-1.87061275,-1.81318475,-1.75507875
20,-3.57369625,-3.59866225,-3.62295025,-3.64656025,-3.66949225,-3.69174625,-3.71332225,-3.73422025,-3.75444025,-3.77398225,-3.79284625,-3.81103225,-3.82854025,-3.84537025,-3.86152225,-3.87699625,-3.89179225,-3.90591025,-3.91935025,-3.93211225,-3.94419625,-3.95560225,-3.96633025,-3.97638025,-3.98575225,-3.99444625,-4.00246225,-4.00980025,-4.01646025,-4.02244225,-4.02774625,-4.03237225,-4.03632025,-4.03959025,-4.04218225,-4.04409625,-4.04533225,-4.04589025,-4.04577025,-4.04497225,-4.04349625,-4.04134225,-4.03851025,-4.03500025,-4.03081225,-4.02594625,-4.02040225,-4.01418025,-4.00728025,-3.99970225,-3.99144625,-3.98251225,-3.97290025,-3.96261025,-3.95164225,-3.93999625,-3.92767225,-3.91467025,-3.90099025,-3.88663225,-3.87159625,-3.85588225,-3.83949025,-3.82242025,-3.80467225,-3.78624625,-3.76714225,-3.74736025,-3.72690025,-3.70576225,-3.68394625,-3.66145225,-3.63828025,-3.61443025,-3.58990225,-3.56469625,-3.53881225,-3.51225025,-3.48501025,-3.45709225,-3.42849625,-3.39922225,-3.36927025,-3.33864025,-3.30733225,-3.27534625,-3.24268225,-3.20934025,-3.17532025,-3.14062225,-3.10524625,-3.06919225,-3.03246025,-2.99505025,-2.95696225,-2.91819625,-2.87875225,-2.83863025,-2.79783025,-2.75635225,-2.71419625,-2.67136225,-2.62785025,-2.58366025,-2.53879225,-2.49324625,-2.44702225,-2.40012025,-2.35254025,-2.30428225,-2.25534625,-2.20573225,-2.15544025,-2.10447025,-2.05282225,-2.00049625,-1.94749225,-1.89381025,-1.83945025,-1.78441225,-1.72869625,-1.67230225,-1.61523025,-1.55748025,-1.49905225,-1.43994625
25,-3.38766875,-3.41163475,-3.43492275,-3.45753275,-3.47946475,-3.50071875,-3.52129475,-3.54119275,-3.56041275,-3.57895475,-3.59681875,-3.61400475,-3.63051275,-3.64634275,-3.66149475,-3.67596875,-3.68976475,-3.70288275,-3.71532275,-3.72708475,-3.73816875,-3.74857475,-3.75830275,-3.76735275,-3.77572475,-3.78341875,-3.79043475,-3.79677275,-3.80243275,-3.80741475,-3.81171875,-3.81534475,-3.81829275,-3.82056275,-3.82215475,-3.82306875,-3.82330475,-3.82286275,-3.82174275,-3.81994475,-3.81746875,-3.81431475,-3.81048275,-3.80597275,-3.80078475,-3.79491875,-3.78837475,-3.78115275,-3.77325275,-3.76467475,-3.75541875,-3.74548475,-3.73487275,-3.72358275,-3.71161475,-3.69896875,-3.68564475,-3.67164275,-3.65696275,-3.64160475,-3.62556875,-3.60885475,-3.59146275,-3.57339275,-3.55464475,-3.53521875,-3.51511475,-3.49433275,-3.47287275,-3.45073475,-3.42791875,-3.40442475,-3.38025275,-3.35540275,-3.32987475,-3.30366875,-3.27678475,-3.24922275,-3.22098275,-3.19206475,-3.16246875,-3.13219475,-3.10124275,-3.06961275,-3.03730475,-3.00431875,-2.97065475,-2.93631275,-2.90129275,-2.86559475,-2.82921875,-2.79216475,-2.75443275,-2.71602275,-2.67693475,-2.63716875,-2.59672475,-2.55560275,-2.51380275,-2.47132475,-2.42816875,-2.38433475,-2.33982275,-2.29463275,-2.24876475,-2.20221875,-2.15499475,-2.10709275,-2.05851275,-2.00925475,-1.95931875,-1.90870475,-1.85741275,-1.80544275,-1.75279475,-1.69946875,-1.64546475,-1.59078275,-1.53542275,-1.47938475,-1.42266875,-1.36527475,-1.30720275,-1.24845275,-1.18902475,-1.12891875
30,-3.20574625,-3.22871225,-3.25100025,-3.27261025,-3.29354225,-3.31379625,-3.33337225,-3.35227025,-3.37049025,-3.38803225,-3.40489625,-3.42108225,-3.43659025,-3.45142025,-3.46557225,-3.47904625,-3.49184225,-3.50396025,-3.51540025,-3.52616225,-3.53624625,-3.54565225,-3.55438025,-3.56243025,-3.56980225,-3.57649625,-3.58251225,-3.58785025,-3.59251025,-3.59649225,-3.59979625,-3.60242225,-3.60437025,-3.60564025,-3.60623225,-3.60614625,-3.60538225,-3.60394025,-3.60182025,-3.59902225,-3.59554625,-3.59139225,-3.58656025,-3.58105025,-3.57486225,-3.56799625,-3.56045225,-3.55223025,-3.54333025,-3.53375225,-3.52349625,-3.51256225,-3.50095025,-3.48866025,-3.47569225,-3.46204625,-3.44772225,-3.43272025,-3.41704025,-3.40068225,-3.38364625,-3.36593225,-3.34754025,-3.32847025,-3.30872225,-3.28829625,-3.26719225,-3.24541025,-3.22295025,-3.19981225,-3.17599625,-3.15150225,-3.12633025,-3.10048025,-3.07395225,-3.04674625,-3.01886225,-2.99030025,-2.96106025,-2.93114225,-2.90054625,-2.86927225,-2.83732025,-2.80469025,-2.77138225,-2.73739625,-2.70273225,-2.66739025,-2.63137025,-2.59467225,-2.55729625,-2.51924225,-2.48051025,-2.44110025,-2.40101225,-2.36024625,-2.31880225,-2.27668025,-2.23388025,-2.19040225,-2.14624625,-2.10141225,-2.05590025,-2.00971025,-1.96284225,-1.91529625,-1.86707225,-1.81817025,-1.76859025,-1.71833225,-1.66739625,-1.61578225,-1.56349025,-1.51052025,-1.45687225,-1.40254625,-1.34754225,-1.29186025,-1.23550025,-1.17846225,-1.12074625,-1.06235225,-1.00328025,-0.94353025,-0.88310225,-0.82199625
35,-3.02792875,-3.04989475,-3.07118275,-3.09179275,-3.11172475,-3.13097875,-3.14955475,-3.16745275,-3.18467275,-3.20121475,-3.21707875,-3.23226475,-3.24677275,-3.26060275,-3.27375475,-3.28622875,-3.29802475,-3.30914275,-3.31958275,-3.32934475,-3.33842875,-3.34683475,-3.35456275,-3.36161275,-3.36798475,-3.37367875,-3.37869475,-3.38303275,-3.38669275,-3.38967475,-3.39197875,-3.39360475,-3.39455275,-3.39482275,-3.39441475,-3.39332875,-3.39156475,-3.38912275,-3.38600275,-3.38220475,-3.37772875,-3.37257475,-3.36674275,-3.36023275,-3.35304475,-3.34517875,-3.33663475,-3.32741275,-3.31751275,-3.30693475,-3.29567875,-3.28374475,-3.27113275,-3.25784275,-3.24387475,-3.22922875,-3.21390475,-3.19790275,-3.18122275,-3.16386475,-3.14582875,-3.12711475,-3.10772275,-3.08765275,-3.06690475,-3.04547875,-3.02337475,-3.00059275,-2.97713275,-2.95299475,-2.92817875,-2.90268475,-2.87651275,-2.84966275,-2.82213475,-2.79392875,-2.76504475,-2.73548275,-2.70524275,-2.67432475,-2.64272875,-2.61045475,-2.57750275,-2.54387275,-2.50956475,-2.47457875,-2.43891475,-2.40257275,-2.36555275,-2.32785475,-2.28947875,-2.25042475,-2.21069275,-2.17028275,-2.12919475,-2.08742875,-2.04498475,-2.00186275,-1.95806275,-1.91358475,-1.86842875,-1.82259475,-1.77608275,-1.72889275,-1.68102475,-1.63247875,-1.58325475,-1.53335275,-1.48277275,-1.43151475,-1.37957875,-1.32696475,-1.27367275,-1.21970275,-1.16505475,-1.10972875,-1.05372475,-0.99704275,-0.93968275,-0.88164475,-0.82292875,-0.76353475,-0.70346275,-0.64271275,-0.58128475,-0.51917875
40,-2.85421625,-2.87518225,-2.89547025,-2.91508025,-2.93401225,-2.95226625,-2.96984225,-2.98674025,-3.00296025,-3.01850225,-3.03336625,-3.04755225,-3.06106025,-3.07389025,-3.08604225,-3.09751625,-3.10831225,-3.11843025,-3.12787025,-3.13663225,-3.14471625,-3.15212225,-3.15885025,-3.16490025,-3.17027225,-3.17496625,-3.17898225,-3.18232025,-3.18498025,-3.18696225,-3.18826625,-3.18889225,-3.18884025,-3.18811025,-3.18670225,-3.18461625,-3.18185225,-3.17841025,-3.17429025,-3.16949225,-3.16401625,-3.15786225,-3.15103025,-3.14352025,-3.13533225,-3.12646625,-3.11692225,-3.10670025,-3.09580025,-3.08422225,-3.07196625,-3.05903225,-3.04542025,-3.03113025,-3.01616225,-3.00051625,-2.98419225,-2.96719025,-2.94951025,-2.93115225,-2.91211625,-2.89240225,-2.87201025,-2.85094025,-2.82919225,-2.80676625,-2.78366225,-2.75988025,-2.73542025,-2.71028225,-2.68446625,-2.65797225,-2.63080025,-2.60295025,-2.57442225,-2.54521625,-2.51533225,-2.48477025,-2.45353025,-2.42161225,-2.38901625,-2.35574225,-2.32179025,-2.28716025,-2.25185225,-2.21586625,-2.17920225,-2.14186025,-2.10384025,-2.06514225,-2.02576625,-1.98571225,-1.94498025,-1.90357025,-1.86148225,-1.81871625,-1.77527225,-1.73115025,-1.68635025,-1.64087225,-1.59471625,-1.54788225,-1.50037025,-1.45218025,-1.40331225,-1.35376625,-1.30354225,-1.25264025,-1.20106025,-1.14880225,-1.09586625,-1.04225225,-0.98796025,-0.93299025,-0.87734225,-0.82101625,-0.76401225,-0.70633025,-0.64797025,-0.58893225,-0.52921625,-0.46882225,-0.40775025,-0.34600025,-0.28357225,-0.22046625
45,-2.68460875,-2.70457475,-2.72386275,-2.74247275,-2.76040475,-2.77765875,-2.79423475,-2.81013275,-2.82535275,-2.83989475,-2.85375875,-2.86694475,-2.87945275,-2.89128275,-2.90243475,-2.91290875,-2.92270475,-2.93182275,-2.94026275,-2.94802475,-2.95510875,-2.96151475,-2.96724275,-2.97229275,-2.97666475,-2.98035875,-2.98337475,-2.98571275,-2.98737275,-2.98835475,-2.98865875,-2.98828475,-2.98723275,-2.98550275,-2.98309475,-2.98000875,-2.97624475,-2.97180275,-2.96668275,-2.96088475,-2.95440875,-2.94725475,-2.93942275,-2.93091275,-2.92172475,-2.91185875,-2.90131475,-2.89009275,-2.87819275,-2.86561475,-2.85235875,-2.83842475,-2.82381275,-2.80852275,-2.79255475,-2.77590875,-2.75858475,-2.74058275,-2.72190275,-2.70254475,-2.68250875,-2.66179475,-2.64040275,-2.61833275,-2.59558475,-2.57215875,-2.54805475,-2.52327275,-2.49781275,-2.47167475,-2.44485875,-2.41736475,-2.38919275,-2.36034275,-2.33081475,-2.30060875,-2.26972475,-2.23816275,-2.20592275,-2.17300475,-2.13940875,-2.10513475,-2.07018275,-2.03455275,-1.99824475,-1.96125875,-1.92359475,-1.88525275,-1.84623275,-1.80653475,-1.76615875,-1.72510475,-1.68337275,-1.64096275,-1.59787475,-1.55410875,-1.50966475,-1.46454275,-1.41874275,-1.37226475,-1.32510875,-1.27727475,-1.22876275,-1.17957275,-1.12970475,-1.07915875,-1.02793475,-0.97603275,-0.92345275,-0.87019475,-0.81625875,-0.76164475,-0.70635275,-0.65038275,-0.59373475,-0.53640875,-0.47840475,-0.41972275,-0.36036275,-0.30032475,-0.23960875,-0.17821475,-0.11614275,-0.05339275,0.01003525,0.07414125
50,-2.51910625,-2.53807225,-2.55636025,-2.57397025,-2.59090225,-2.60715625,-2.62273225,-2.63763025,-2.65185025,-2.66539225,-2.67825625,-2.69044225,-2.70195025,-2.71278025,-2.72293225,-2.73240625,-2.74120225,-2.74932025,-2.75676025,-2.76352225,-2.76960625,-2.77501225,-2.77974025,-2.78379025,-2.78716225,-2.78985625,-2.79187225,-2.79321025,-2.79387025,-2.79385225,-2.79315625,-2.79178225,-2.78973025,-2.78700025,-2.78359225,-2.77950625,-2.77474225,-2.76930025,-2.76318025,-2.75638225,-2.74890625,-2.74075225,-2.73192025,-2.72241025,-2.71222225,-2.70135625,-2.68981225,-2.67759025,-2.66469025,-2.65111225,-2.63685625,-2.62192225,-2.60631025,-2.59002025,-2.57305225,-2.55540625,-2.53708225,-2.51808025,-2.49840025,-2.47804225,-2.45700625,-2.43529225,-2.41290025,-2.38983025,-2.36608225,-2.34165625,-2.31655225,-2.29077025,-2.26431025,-2.23717225,-2.20935625,-2.18086225,-2.15169025,-2.12184025,-2.09131225,-2.06010625,-2.02822225,-1.99566025,-1.96242025,-1.92850225,-1.89390625,-1.85863225,-1.82268025,-1.78605025,-1.74874225,-1.71075625,-1.67209225,-1.63275025,-1.59273025,-1.55203225,-1.51065625,-1.46860225,-1.42587025,-1.38246025,-1.33837225,-1.29360625,-1.24816225,-1.20204025,-1.15524025,-1.10776225,-1.05960625,-1.01077225,-0.96126025,-0.91107025,-0.86020225,-0.80865625,-0.75643225,-0.70353025,-0.64995025,-0.59569225,-0.54075625,-0.48514225,-0.42885025,-0.37188025,-0.31423225,-0.25590625,-0.19690225,-0.13722025,-0.07686025,-0.01582225,0.04589375,0.10828775,0.17135975,0.23510975,0.29953775,0.36464375
